model_1,model_2,kl_div,agreement
models/translation/downsample-n-1.5/2/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,13.37181640625,0.6154196262359619
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-0.5/1/translation_none_e5.pt,13.1742216796875,0.6536471843719482
models/translation/downsample-n-0.5/1/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.1636796875,0.6536471843719482
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-0.5/2/translation_none_e5.pt,13.170166015625,0.6500653624534607
models/translation/downsample-n-0.5/2/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.3786220703125,0.6500653624534607
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.0/5/translation_none_e10.pt,13.1140419921875,0.6404730677604675
models/translation/downsample-n-1.0/5/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.8332509765625,0.6404730677604675
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.0/1/translation_none_e5.pt,12.825578125,0.6534371972084045
models/translation/downsample-n-1.0/1/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.974833984375,0.6534371972084045
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-0.5/1/translation_none_e10.pt,12.4174462890625,0.6618524789810181
models/translation/downsample-n-0.5/1/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.418564453125,0.6618524789810181
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/5/translation_none_e10.pt,12.3388671875,0.6324557662010193
models/translation/downsample-n-1.5/5/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.3556943359375,0.6324557662010193
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.0/3/translation_none_e10.pt,11.9929912109375,0.6674249172210693
models/translation/downsample-n-1.0/3/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.1787529296875,0.6674249172210693
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-none/5/translation_none_e5.pt,12.5324423828125,0.6504606008529663
models/translation/downsample-n-none/5/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.8214619140625,0.6504606008529663
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.0/3/translation_none_e5.pt,13.3126044921875,0.6567350625991821
models/translation/downsample-n-1.0/3/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.3182138671875,0.6567350625991821
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-none/2/translation_none_e5.pt,12.9891015625,0.653190016746521
models/translation/downsample-n-none/2/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.7184794921875,0.653190016746521
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.0/2/translation_none_e10.pt,12.940064453125,0.6425607204437256
models/translation/downsample-n-1.0/2/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.605177734375,0.6425607204437256
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.0/4/translation_none_e5.pt,13.598935546875,0.6456674933433533
models/translation/downsample-n-1.0/4/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.3446083984375,0.6456674933433533
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/3/translation_none_e5.pt,14.2172197265625,0.6302592754364014
models/translation/downsample-n-1.5/3/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.6936474609375,0.6302592754364014
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/4/translation_none_e5.pt,14.0848525390625,0.6406845450401306
models/translation/downsample-n-1.5/4/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.874625,0.6406845450401306
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.0/5/translation_none_e5.pt,14.0070517578125,0.6376506686210632
models/translation/downsample-n-1.0/5/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.7229306640625,0.6376506686210632
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-0.5/4/translation_none_e10.pt,12.35421484375,0.6491926312446594
models/translation/downsample-n-0.5/4/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.4993349609375,0.6491926312446594
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/5/translation_none_e20.pt,10.5362919921875,0.6756895184516907
models/translation/downsample-n-1.5/5/translation_none_e20.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,10.593125,0.6756895184516907
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/1/translation_none_e5.pt,15.038796875,0.6242324113845825
models/translation/downsample-n-1.5/1/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,13.1363125,0.6242324113845825
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-none/1/translation_none_e10.pt,11.7461982421875,0.6610757112503052
models/translation/downsample-n-none/1/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.1928876953125,0.6610757112503052
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/1/translation_none_e10.pt,12.1445048828125,0.6499488353729248
models/translation/downsample-n-1.5/1/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.2879345703125,0.6499488353729248
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/4/translation_none_e10.pt,11.6326005859375,0.6647714376449585
models/translation/downsample-n-1.5/4/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,11.253423828125,0.6647714376449585
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-none/1/translation_none_e5.pt,13.2344677734375,0.6328955888748169
models/translation/downsample-n-none/1/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.056634765625,0.6328955888748169
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/4/translation_none_e20.pt,10.39144140625,0.6823040843009949
models/translation/downsample-n-1.5/4/translation_none_e20.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,10.6326572265625,0.6823040843009949
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-1.5/2/translation_none_e20.pt,10.3734619140625,0.6811099648475647
models/translation/downsample-n-1.5/2/translation_none_e20.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,10.4729072265625,0.6811099648475647
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-0.5/4/translation_none_e5.pt,14.2968974609375,0.6290652751922607
models/translation/downsample-n-0.5/4/translation_none_e5.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,12.458076171875,0.6290652751922607
models/captioning/downsample-n-none/3/captioning_none_e20.pt,models/translation/downsample-n-none/5/translation_none_e10.pt,11.4601181640625,0.6737165451049805
models/translation/downsample-n-none/5/translation_none_e10.pt,models/captioning/downsample-n-none/3/captioning_none_e20.pt,10.7713056640625,0.6737165451049805
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/4/captioning_none_e25.pt,7.11450048828125,0.713050901889801
models/captioning/downsample-n-1.5/4/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.5096865234375,0.713050901889801
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e25.pt,10.6161044921875,0.6547253727912903
models/captioning/downsample-n-none/5/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,12.12846484375,0.6547253727912903
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e20.pt,7.7292236328125,0.7053272128105164
models/captioning/downsample-n-0.5/4/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.8290400390625,0.7053272128105164
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-none/3/captioning_none_e25.pt,11.1829814453125,0.657588005065918
models/captioning/downsample-n-none/3/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,12.5092705078125,0.657588005065918
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/2/captioning_none_e20.pt,8.06737353515625,0.7088355422019958
models/captioning/downsample-n-0.5/2/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.92899267578125,0.7088355422019958
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/2/captioning_none_e25.pt,7.41026220703125,0.7059926986694336
models/captioning/downsample-n-1.5/2/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.7897783203125,0.7059926986694336
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.0/4/captioning_none_e20.pt,6.9121494140625,0.7044007182121277
models/captioning/downsample-n-1.0/4/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.491486328125,0.7044007182121277
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-none/4/captioning_none_e25.pt,10.9417783203125,0.6617011427879333
models/captioning/downsample-n-none/4/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,13.0188740234375,0.6617011427879333
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/1/captioning_none_e10.pt,8.4464951171875,0.691612184047699
models/captioning/downsample-n-1.5/1/captioning_none_e10.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,8.432994140625,0.691612184047699
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-none/2/captioning_none_e25.pt,11.39076171875,0.6509353518486023
models/captioning/downsample-n-none/2/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,12.925193359375,0.6509353518486023
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.0/4/captioning_none_e25.pt,6.78287451171875,0.7143019437789917
models/captioning/downsample-n-1.0/4/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.02775341796875,0.7143019437789917
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/5/captioning_none_e10.pt,8.1603544921875,0.7007618546485901
models/captioning/downsample-n-1.5/5/captioning_none_e10.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,8.0709296875,0.7007618546485901
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/5/captioning_none_e20.pt,7.06953173828125,0.7186878323554993
models/captioning/downsample-n-1.5/5/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.48692333984375,0.7186878323554993
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,7.287408203125,0.7180624008178711
models/captioning/downsample-n-1.5/1/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,8.625994140625,0.7180624008178711
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,7.9571767578125,0.7040596008300781
models/captioning/downsample-n-0.5/4/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,8.3387802734375,0.7040596008300781
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/4/captioning_none_e10.pt,8.116830078125,0.6991356611251831
models/captioning/downsample-n-0.5/4/captioning_none_e10.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,8.07318212890625,0.6991356611251831
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-none/4/captioning_none_e20.pt,10.2964541015625,0.6683534383773804
models/captioning/downsample-n-none/4/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,12.310439453125,0.6683534383773804
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.0/5/captioning_none_e20.pt,6.76446435546875,0.7236026525497437
models/captioning/downsample-n-1.0/5/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.10580908203125,0.7236026525497437
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/1/captioning_none_e25.pt,7.253173828125,0.7144644260406494
models/captioning/downsample-n-0.5/1/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,8.2516005859375,0.7144644260406494
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/5/captioning_none_e20.pt,7.148904296875,0.7130103707313538
models/captioning/downsample-n-0.5/5/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.557810546875,0.7130103707313538
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/5/captioning_none_e25.pt,6.9766904296875,0.7270711064338684
models/captioning/downsample-n-1.5/5/captioning_none_e25.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.633900390625,0.7270711064338684
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,7.33180615234375,0.71686851978302
models/captioning/downsample-n-0.5/1/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.8868349609375,0.71686851978302
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-none/5/captioning_none_e20.pt,10.724322265625,0.6488684415817261
models/captioning/downsample-n-none/5/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,11.692498046875,0.6488684415817261
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/2/captioning_none_e20.pt,7.51762841796875,0.7011259198188782
models/captioning/downsample-n-1.5/2/captioning_none_e20.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.2660087890625,0.7011259198188782
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.0/1/captioning_none_e10.pt,8.08873828125,0.6913453936576843
models/captioning/downsample-n-1.0/1/captioning_none_e10.pt,models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,7.9168359375,0.6913453936576843
models/captioning/downsample-n-1.0/3/captioning_none_e20.pt,models/captioning/downsample-n-1.5/2/captioning_none_e10.pt,8.3727275390625,0.7016147375106812
